% start	end	CellId	IMSI	RNTI	LCID	nTxPDUs	TxBytes	nRxPDUs	RxBytes	delay	stdDev	min	max	PduSize	stdDev	min	max
0.2	0.3	1	42	28	3	5	270	4	216	0.00244047	0.00171581	0.000927883	0.00393535	54	0	54	54	
0.2	0.3	1	45	68	3	198	259380	38	49780	0.0903611	0.0203093	0.0634869	0.141908	1310	0	1310	1310	
0.2	0.3	1	49	17	3	198	259380	44	57640	0.0875901	0.0280926	0.0574859	0.167961	1310	0	1310	1310	
0.2	0.3	1	51	18	3	2	108	2	108	0.00154385	0.000416536	0.00124931	0.00183838	54	0	54	54	
0.2	0.3	1	52	42	3	1	58	0	0	0	0	0	0	0	0	0	0	
0.2	0.3	1	53	38	3	198	259380	44	57640	0.0932274	0.0186159	0.0669848	0.148156	1310	0	1310	1310	
0.2	0.3	1	57	37	3	198	259380	148	193880	0.0223603	0.0383512	0.000976442	0.116984	1310	0	1310	1310	
0.2	0.3	1	61	71	3	198	259380	160	209600	0.0231942	0.0391192	0.000975362	0.123983	1310	0	1310	1310	
0.3	0.4	1	1	14	3	198	259380	35	45850	0.168919	0.0460863	0.124999	0.271795	1310	0	1310	1310	
0.3	0.4	1	5	3	3	198	259380	138	180780	0.0380589	0.0651921	0.000990482	0.188498	1310	0	1310	1310	
0.3	0.4	1	9	25	3	198	259380	60	78600	0.163682	0.0285672	0.116497	0.233829	1310	0	1310	1310	
0.3	0.4	1	10	26	3	21	1134	21	1134	0.00851289	0.00793738	0.00069574	0.0239155	54	0	54	54	
0.3	0.4	1	13	7	3	198	259380	121	158510	0.0411326	0.0708742	0.00125618	0.190496	1310	0	1310	1310	
0.3	0.4	1	17	49	3	198	259380	143	187330	0.0748929	0.0526002	0.023023	0.194994	1310	0	1310	1310	
0.3	0.4	1	21	57	3	198	259380	104	136240	0.104352	0.0476933	0.0600219	0.199493	1310	0	1310	1310	
0.3	0.4	1	22	70	3	23	1242	20	1080	0.00202247	0.00125013	0.000660026	0.00448246	54	0	54	54	
0.3	0.4	1	24	4	3	1	54	1	54	0.00341667	0	0.00341667	0.00341667	54	0	54	54	
0.3	0.4	1	25	12	3	198	259380	35	45850	0.168801	0.0244232	0.136492	0.232628	1310	0	1310	1310	
0.3	0.4	1	27	13	3	12	648	10	540	0.00691931	0.00740106	0.000820741	0.023435	54	0	54	54	
0.3	0.4	1	29	64	3	198	259380	120	157200	0.146445	0.0122355	0.131491	0.182991	1310	0	1310	1310	
0.3	0.4	1	33	5	3	198	259380	103	134930	0.0859669	0.0504406	0.0368936	0.18699	1310	0	1310	1310	
0.3	0.4	1	37	9	3	198	259380	103	134930	0.144329	0.0141936	0.123714	0.171989	1310	0	1310	1310	
0.3	0.4	1	38	10	3	23	1242	21	1134	0.0122055	0.00864112	0.000892484	0.0238902	54	0	54	54	
0.3	0.4	1	41	48	3	198	259380	122	159820	0.0485035	0.0736527	0.00101648	0.190488	1310	0	1310	1310	
0.3	0.4	1	42	28	3	22	1188	20	1080	0.00448162	0.00571028	0.00080238	0.0221672	54	0	54	54	
0.3	0.4	1	45	68	3	198	259380	45	58950	0.191455	0.0429429	0.135487	0.260212	1310	0	1310	1310	
0.3	0.4	1	49	17	3	198	259380	42	55020	0.167358	0.0331298	0.118986	0.227925	1310	0	1310	1310	
0.3	0.4	1	53	38	3	198	259380	49	64190	0.180509	0.0434323	0.121985	0.260281	1310	0	1310	1310	
0.3	0.4	1	57	37	3	198	259380	142	186020	0.0453275	0.0717441	0.0011193	0.199484	1310	0	1310	1310	
0.3	0.4	1	61	71	3	198	259380	43	56330	0.122366	0.0622192	0.00197536	0.185983	1310	0	1310	1310	
0.4	0.5	1	1	14	3	198	259380	34	44540	0.224233	0.0475187	0.181499	0.366277	1310	0	1310	1310	
0.4	0.5	1	2	45	3	8	432	6	324	0.00245206	0.00124821	0.000855951	0.00366718	54	0	54	54	
0.4	0.5	1	5	3	3	198	259380	138	180780	0.0605249	0.100855	0.000990482	0.259998	1310	0	1310	1310	
0.4	0.5	1	9	25	3	198	259380	254	332740	0.190566	0.0417395	0.103329	0.258829	1310	0	1310	1310	
0.4	0.5	1	10	26	3	22	1188	21	1134	0.00656007	0.00631905	0.000962851	0.0211665	54	0	54	54	
0.4	0.5	1	13	7	3	198	259380	132	172920	0.0663178	0.106517	0.00116689	0.272496	1310	0	1310	1310	
0.4	0.5	1	16	19	3	2	108	2	108	0.00233314	0.00153307	0.00124909	0.00341718	54	0	54	54	
0.4	0.5	1	17	49	3	198	259380	129	168990	0.0591207	0.0929502	0.00102296	0.253494	1310	0	1310	1310	
0.4	0.5	1	21	57	3	198	259380	84	110040	0.151782	0.0642679	0.0862183	0.263993	1310	0	1310	1310	
0.4	0.5	1	22	70	3	21	1134	23	1242	0.00507497	0.00599364	0.000801661	0.0187207	54	0	54	54	
0.4	0.5	1	24	4	3	1	54	3	162	0.00269432	0.00147367	0.000998807	0.00366718	54	0	54	54	
0.4	0.5	1	25	12	3	198	259380	112	146720	0.217291	0.023769	0.181146	0.265992	1310	0	1310	1310	
0.4	0.5	1	27	13	3	3	162	5	270	0.00494384	0.00541036	0.000963381	0.0134825	54	0	54	54	
0.4	0.5	1	29	64	3	198	259380	36	47160	0.223325	0.0213388	0.190491	0.255991	1310	0	1310	1310	
0.4	0.5	1	33	5	3	198	259380	85	111350	0.145614	0.0774904	0.0645722	0.26799	1310	0	1310	1310	
0.4	0.5	1	37	9	3	198	259380	83	108730	0.201381	0.0213252	0.172143	0.248989	1310	0	1310	1310	
0.4	0.5	1	38	10	3	16	864	13	702	0.0130205	0.00634525	0.000909811	0.0239172	54	0	54	54	
0.4	0.5	1	41	48	3	198	259380	152	199120	0.0551606	0.0858693	0.00121291	0.253488	1310	0	1310	1310	
0.4	0.5	1	42	28	3	21	1134	23	1242	0.00813228	0.0089218	0.000802884	0.0256672	54	0	54	54	
0.4	0.5	1	43	23	3	9	486	9	486	0.00184409	0.00128304	0.000837878	0.00373839	54	0	54	54	
0.4	0.5	1	45	68	3	198	259380	90	117900	0.262454	0.0298612	0.196987	0.29764	1310	0	1310	1310	
0.4	0.5	1	48	11	3	2	108	2	108	0.00477626	0.00546723	0.000910341	0.00864217	54	0	54	54	
0.4	0.5	1	49	17	3	198	259380	34	44540	0.23683	0.0271808	0.200986	0.292461	1310	0	1310	1310	
0.4	0.5	1	53	38	3	198	259380	34	44540	0.2381	0.0297938	0.201485	0.322406	1310	0	1310	1310	
0.4	0.5	1	57	37	3	198	259380	124	162440	0.0576744	0.0977366	0.000976442	0.258984	1310	0	1310	1310	
0.4	0.5	1	61	71	3	198	259380	70	91700	0.168604	0.0590383	0.0915111	0.250483	1310	0	1310	1310	
0.5	0.6	1	1	14	3	198	259380	40	52400	0.288523	0.0492449	0.236999	0.455795	1310	0	1310	1310	
0.5	0.6	1	2	45	3	4	216	6	324	0.00170979	0.00132253	0.000821054	0.00341718	54	0	54	54	
0.5	0.6	1	3	67	3	11	594	11	594	0.00254681	0.0011384	0.000980735	0.00366718	54	0	54	54	
0.5	0.6	1	4	69	3	3	162	3	162	0.0217339	0.0156548	0.00366718	0.031285	54	0	54	54	
0.5	0.6	1	5	3	3	198	259380	123	161130	0.0749991	0.123187	0.00106191	0.325498	1310	0	1310	1310	
0.5	0.6	1	9	25	3	198	259380	126	165060	0.166712	0.0759737	0.108579	0.322997	1310	0	1310	1310	
0.5	0.6	1	10	26	3	23	1242	22	1188	0.00553031	0.00663847	0.000874627	0.0249527	54	0	54	54	
0.5	0.6	1	13	7	3	198	259380	125	163750	0.0721524	0.129406	0.00123832	0.334996	1310	0	1310	1310	
0.5	0.6	1	16	19	3	3	162	3	162	0.00179907	0.00149414	0.000927163	0.00352432	54	0	54	54	
0.5	0.6	1	17	49	3	198	259380	96	125760	0.100198	0.123494	0.00102296	0.315494	1310	0	1310	1310	
0.5	0.6	1	21	57	3	198	259380	135	176850	0.159925	0.0733157	0.110772	0.326993	1310	0	1310	1310	
0.5	0.6	1	22	70	3	6	324	7	378	0.00759151	0.0101706	0.000855951	0.0278282	54	0	54	54	
0.5	0.6	1	23	65	3	3	162	2	108	0.00231555	0.0019115	0.000963912	0.00366718	54	0	54	54	
0.5	0.6	1	24	4	3	2	108	2	108	0.00286019	0.00149481	0.0018032	0.00391718	54	0	54	54	
0.5	0.6	1	25	12	3	198	259380	29	37990	0.306478	0.0172415	0.283492	0.331992	1310	0	1310	1310	
0.5	0.6	1	29	64	3	198	259380	31	40610	0.29236	0.021384	0.251645	0.343002	1310	0	1310	1310	
0.5	0.6	1	33	5	3	198	259380	56	73360	0.236566	0.0749099	0.156161	0.33549	1310	0	1310	1310	
0.5	0.6	1	37	9	3	198	259380	73	95630	0.273281	0.0223698	0.228285	0.317989	1310	0	1310	1310	
0.5	0.6	1	38	10	3	16	1112	21	1334	0.0397574	0.0503772	0.000695724	0.123607	63.5238	7.84614	54	70	
0.5	0.6	1	40	58	3	1	54	0	0	0	0	0	0	0	0	0	0	
0.5	0.6	1	41	48	3	198	259380	133	174230	0.0629446	0.119074	0.00114148	0.317488	1310	0	1310	1310	
0.5	0.6	1	42	28	3	23	1242	21	1134	0.00900037	0.00905564	0.000874312	0.0256667	54	0	54	54	
0.5	0.6	1	43	23	3	9	486	11	594	0.0032914	0.00296263	0.000892169	0.0104172	54	0	54	54	
0.5	0.6	1	45	68	3	198	259380	90	117900	0.335168	0.0287337	0.273987	0.37414	1310	0	1310	1310	
0.5	0.6	1	48	11	3	1	54	1	54	0.00393503	0	0.00393503	0.00393503	54	0	54	54	
0.5	0.6	1	49	17	3	198	259380	38	49780	0.304935	0.0434217	0.256486	0.432175	1310	0	1310	1310	
0.5	0.6	1	53	38	3	198	259380	41	53710	0.325812	0.0577572	0.260985	0.443728	1310	0	1310	1310	
0.5	0.6	1	56	55	3	3	162	3	162	0.00204924	0.0016248	0.000963381	0.00391718	54	0	54	54	
0.5	0.6	1	57	37	3	198	259380	108	141480	0.0815031	0.126298	0.000976442	0.317484	1310	0	1310	1310	
0.5	0.6	1	61	71	3	198	259380	56	73360	0.254062	0.043083	0.181815	0.321483	1310	0	1310	1310	
0.6	0.7	1	1	14	3	198	259380	28	36680	0.344963	0.019219	0.315499	0.372999	1310	0	1310	1310	
0.6	0.7	1	3	67	3	10	540	10	540	0.00583727	0.00610877	0.000855951	0.0179165	54	0	54	54	
0.6	0.7	1	4	69	3	1	54	1	54	0.00318504	0	0.00318504	0.00318504	54	0	54	54	
0.6	0.7	1	5	3	3	198	259380	126	165060	0.0854856	0.152931	0.0011512	0.391498	1310	0	1310	1310	
0.6	0.7	1	6	41	3	9	486	8	432	0.00222166	0.00137261	0.000892169	0.00391749	54	0	54	54	
0.6	0.7	1	7	8	3	3	162	3	162	0.00710538	0.00594654	0.00316718	0.0139457	54	0	54	54	
0.6	0.7	1	8	46	3	3	162	2	108	0.0156191	0.016549	0.00391718	0.0273211	54	0	54	54	
0.6	0.7	1	9	25	3	198	259380	258	337980	0.120917	0.0957531	0.00100726	0.391497	1310	0	1310	1310	
0.6	0.7	1	10	26	3	17	918	19	1026	0.00529744	0.00764241	0.000713597	0.024435	54	0	54	54	
0.6	0.7	1	13	7	3	198	259380	125	163750	0.0894596	0.157612	0.00141689	0.404496	1310	0	1310	1310	
0.6	0.7	1	15	20	3	2	108	2	108	0.00136554	0.000618942	0.000927883	0.0018032	54	0	54	54	
0.6	0.7	1	16	19	3	1	54	1	54	0.00087431	0	0.00087431	0.00087431	54	0	54	54	
0.6	0.7	1	17	49	3	198	259380	66	86460	0.191736	0.148632	0.0432551	0.381494	1310	0	1310	1310	
0.6	0.7	1	21	57	3	198	259380	76	99560	0.237568	0.100454	0.138147	0.393493	1310	0	1310	1310	
0.6	0.7	1	22	70	3	1	54	1	54	0.000999311	0	0.000999311	0.000999311	54	0	54	54	
0.6	0.7	1	23	65	3	12	648	7	378	0.00272441	0.00170073	0.000874627	0.00570289	54	0	54	54	
0.6	0.7	1	24	4	3	3	162	3	162	0.00111822	0.00038455	0.000820741	0.00155245	54	0	54	54	
0.6	0.7	1	25	12	3	198	259380	50	65500	0.375482	0.0188203	0.344992	0.429914	1310	0	1310	1310	
0.6	0.7	1	29	64	3	198	259380	31	40610	0.357974	0.0239353	0.326991	0.43793	1310	0	1310	1310	
0.6	0.7	1	33	5	3	198	259380	66	86460	0.290807	0.0753766	0.197536	0.40349	1310	0	1310	1310	
0.6	0.7	1	37	9	3	198	259380	50	65500	0.348068	0.0175974	0.326214	0.383489	1310	0	1310	1310	
0.6	0.7	1	38	10	3	38	2540	39	2642	0.00830814	0.00868593	0.000713597	0.0246672	67.7436	5.49027	54	70	
0.6	0.7	1	40	58	3	4	216	5	270	0.00888577	0.0125097	0.00260624	0.0312493	54	0	54	54	
0.6	0.7	1	41	48	3	198	259380	92	120520	0.118784	0.164378	0.00101648	0.383988	1310	0	1310	1310	
0.6	0.7	1	42	28	3	22	1188	23	1242	0.0103868	0.00912384	0.000856455	0.027935	54	0	54	54	
0.6	0.7	1	43	23	3	12	648	12	648	0.00433544	0.00469361	0.000802884	0.0131675	54	0	54	54	
0.6	0.7	1	45	68	3	198	259380	91	119210	0.366299	0.017336	0.333487	0.393873	1310	0	1310	1310	
0.6	0.7	1	48	11	3	2	108	2	108	0.00291376	0.00285896	0.000892169	0.00493535	54	0	54	54	
0.6	0.7	1	49	17	3	198	259380	41	53710	0.400205	0.0450675	0.344986	0.467818	1310	0	1310	1310	
0.6	0.7	1	53	38	3	198	259380	85	111350	0.411568	0.0441975	0.325985	0.490674	1310	0	1310	1310	
0.6	0.7	1	56	55	3	2	108	2	108	0.00262805	0.00152006	0.0015532	0.00370289	54	0	54	54	
