timestamp,ueImsiComplete,DRB.PdcpSduDelayDl(cellAverageLatency),m_pDCPBytesUL(0),m_pDCPBytesDL(cellDlTxVolume),DRB.PdcpSduVolumeDl_Filter.UEID(txBytes),Tot.PdcpSduNbrDl.UEID(txDlPackets),DRB.PdcpSduBitRateDl.UEID(pdcpThroughput),DRB.PdcpSduDelayDl.UEID(pdcpLatency),txPdcpPduLteRlc,txPdcpPduBytesLteRlc,QosFlow.PdcpPduVolumeDL_Filter.UEID(txPdcpPduBytesNrRlc),DRB.PdcpPduNbrDl.Qos.UEID(txPdcpPduNrRlc)
1761058001785,00023,414.208796,0,33583,0,0,0.000000,0.000000,0,0,0.000000,0
1761058001785,00034,414.208796,0,33583,0,0,0.000000,0.000000,0,0,0.000000,0
1761058001785,00003,414.208796,0,33583,0,0,0.000000,0.000000,0,0,0.000000,0
1761058001785,00045,414.208796,0,33583,2096,200,20960.000000,2624.538131,101,1058,1038.000000,99
1761058001785,00004,414.208796,0,33583,0,0,0.000000,0.000000,0,0,0.000000,0
1761058001785,00022,414.208796,0,33583,9,21,90.000000,50.749680,8,3,6.000000,13
1761058001785,00061,414.208796,0,33583,2096,200,20960.000000,1686.038363,103,1079,1017.000000,97
1761058001785,00012,414.208796,0,33583,0,0,0.000000,0.000000,0,0,0.000000,0
1761058001885,00031,544.979659,0,33584,0,0,0.000000,0.000000,0,0,0.000000,0
1761058001885,00059,544.979659,0,33584,0,0,0.000000,0.000000,0,0,0.000000,0
1761058001885,00005,544.979659,0,33584,2096,200,20960.000000,744.271715,98,1027,1069.000000,102
1761058001885,00024,544.979659,0,33584,1,2,10.000000,28.601885,1,0,1.000000,1
1761058001885,00033,544.979659,0,33584,2096,200,20960.000000,2365.662675,97,1017,1079.000000,103
1761058001885,00030,544.979659,0,33584,0,0,0.000000,0.000000,0,0,0.000000,0
1761058001885,00013,544.979659,0,33584,2096,200,20960.000000,715.922578,103,1079,1017.000000,97
1761058001885,00007,544.979659,0,33584,0,0,0.000000,0.000000,0,0,0.000000,0
1761058001885,00037,544.979659,0,33584,2096,200,20960.000000,2732.811007,110,1153,943.000000,90
1761058001885,00038,544.979659,0,33584,9,16,90.000000,397.574206,7,4,5.000000,9
1761058001885,00048,544.979659,0,33584,0,1,0.000000,39.350350,1,0,0.000000,0
1761058001885,00025,544.979659,0,33584,2096,200,20960.000000,3064.779213,106,1111,985.000000,94
1761058001885,00027,544.979659,0,33584,0,0,0.000000,0.000000,0,0,0.000000,0
1761058001885,00001,544.979659,0,33584,2096,200,20960.000000,2885.226424,107,1121,975.000000,93
1761058001885,00036,544.979659,0,33584,0,0,0.000000,0.000000,0,0,0.000000,0
1761058001885,00058,544.979659,0,33584,0,0,0.000000,0.000000,0,0,0.000000,0
1761058001885,00049,544.979659,0,33584,2096,200,20960.000000,3049.349996,90,943,1153.000000,110
1761058001885,00051,544.979659,0,33584,0,0,0.000000,0.000000,0,0,0.000000,0
1761058001885,00016,544.979659,0,33584,1,3,10.000000,17.990743,1,0,1.000000,2
1761058001885,00015,544.979659,0,33584,0,0,0.000000,0.000000,0,0,0.000000,0
1761058001885,00019,544.979659,0,33584,0,0,0.000000,0.000000,0,0,0.000000,0
1761058001885,00026,544.979659,0,33584,0,0,0.000000,0.000000,0,0,0.000000,0
1761058001885,00043,544.979659,0,33584,4,9,40.000000,32.914041,3,1,3.000000,6
1761058001885,00020,544.979659,0,33584,0,0,0.000000,0.000000,0,0,0.000000,0
1761058001885,00009,544.979659,0,33584,2096,200,20960.000000,1667.123631,97,1017,1079.000000,103
1761058001885,00010,544.979659,0,33584,10,23,100.000000,55.303068,9,4,6.000000,14
1761058001885,00063,544.979659,0,33584,0,0,0.000000,0.000000,0,0,0.000000,0
1761058001885,00042,544.979659,0,33584,10,23,100.000000,90.003715,13,6,4.000000,10
1761058001885,00044,544.979659,0,33584,0,0,0.000000,0.000000,0,0,0.000000,0
1761058001885,00055,544.979659,0,33584,0,0,0.000000,0.000000,0,0,0.000000,0
1761058001885,00014,544.979659,0,33584,0,0,0.000000,0.000000,0,0,0.000000,0
1761058001885,00050,544.979659,0,33584,0,0,0.000000,0.000000,0,0,0.000000,0
1761058001885,00057,544.979659,0,33584,2096,200,20960.000000,815.031235,90,943,1153.000000,110
1761058001885,00053,544.979659,0,33584,2096,200,20960.000000,3258.121785,102,1069,1027.000000,98
1761058001885,00054,544.979659,0,33584,0,0,0.000000,0.000000,0,0,0.000000,0
1761058001885,00047,544.979659,0,33584,0,0,0.000000,0.000000,0,0,0.000000,0
1761058001885,00006,544.979659,0,33584,0,0,0.000000,0.000000,0,0,0.000000,0
1761058001885,00052,544.979659,0,33584,0,0,0.000000,0.000000,0,0,0.000000,0
1761058001885,00018,544.979659,0,33584,0,0,0.000000,0.000000,0,0,0.000000,0
1761058001885,00060,544.979659,0,33584,0,0,0.000000,0.000000,0,0,0.000000,0
1761058001885,00002,544.979659,0,33584,2,4,20.000000,17.097935,2,1,1.000000,2
1761058001885,00008,544.979659,0,33584,0,0,0.000000,0.000000,0,0,0.000000,0
1761058001885,00046,544.979659,0,33584,0,0,0.000000,0.000000,0,0,0.000000,0
1761058001885,00041,544.979659,0,33584,2096,200,20960.000000,624.938713,91,954,1142.000000,109
1761058001885,00017,544.979659,0,33584,2096,200,20960.000000,1001.982485,102,1069,1027.000000,98
1761058001885,00056,544.979659,0,33584,1,3,10.000000,20.492423,1,0,1.000000,2
1761058001885,00035,544.979659,0,33584,0,0,0.000000,0.000000,0,0,0.000000,0
1761058001885,00021,544.979659,0,33584,2096,200,20960.000000,1599.245708,116,1216,880.000000,84
1761058001885,00040,544.979659,0,33584,0,1,0.000000,0.000000,0,0,0.000000,1
1761058001885,00039,544.979659,0,33584,0,0,0.000000,0.000000,0,0,0.000000,0
1761058001885,00028,544.979659,0,33584,0,0,0.000000,0.000000,0,0,0.000000,0
1761058001885,00062,544.979659,0,33584,0,0,0.000000,0.000000,0,0,0.000000,0
1761058001885,00011,544.979659,0,33584,0,0,0.000000,0.000000,0,0,0.000000,0
1761058001885,00032,544.979659,0,33584,0,0,0.000000,0.000000,0,0,0.000000,0
1761058001885,00029,544.979659,0,33584,2096,200,20960.000000,2923.603679,95,996,1100.000000,105
1761058001885,00023,544.979659,0,33584,1,3,10.000000,23.155450,1,0,1.000000,2
1761058001885,00034,544.979659,0,33584,0,0,0.000000,0.000000,0,0,0.000000,0
1761058001885,00003,544.979659,0,33584,5,11,50.000000,25.468086,6,3,2.000000,5
1761058001885,00045,544.979659,0,33584,2096,200,20960.000000,3351.682480,114,1195,901.000000,86
1761058001885,00004,544.979659,0,33584,1,3,10.000000,217.339430,1,0,1.000000,2
1761058001885,00022,544.979659,0,33584,3,6,30.000000,75.915054,2,1,2.000000,4
1761058001885,00061,544.979659,0,33584,2096,200,20960.000000,2492.758793,108,1132,964.000000,92
1761058001885,00012,544.979659,0,33584,0,0,0.000000,0.000000,0,0,0.000000,0
1761058001985,00031,670.038657,0,33600,0,0,0.000000,0.000000,0,0,0.000000,0
1761058001985,00059,670.038657,0,33600,0,0,0.000000,0.000000,0,0,0.000000,0
1761058001985,00005,670.038657,0,33600,2096,200,20960.000000,841.900882,103,1079,1017.000000,97
1761058001985,00024,670.038657,0,33600,1,3,10.000000,11.182160,0,0,1.000000,3
1761058001985,00033,670.038657,0,33600,2096,200,20960.000000,2908.067254,100,1048,1048.000000,100
1761058001985,00030,670.038657,0,33600,0,0,0.000000,0.000000,0,0,0.000000,0
1761058001985,00013,670.038657,0,33600,2096,200,20960.000000,887.635172,101,1058,1038.000000,99
1761058001985,00007,670.038657,0,33600,1,3,10.000000,71.053750,2,1,0.000000,1
1761058001985,00037,670.038657,0,33600,2096,200,20960.000000,3480.678340,95,996,1100.000000,105
1761058001985,00038,670.038657,0,33600,20,38,200.000000,83.081380,20,11,9.000000,18
1761058001985,00048,670.038657,0,33600,1,2,10.000000,29.137595,1,0,1.000000,1
1761058001985,00025,670.038657,0,33600,2096,200,20960.000000,3754.821454,102,1069,1027.000000,98
1761058001985,00027,670.038657,0,33600,0,0,0.000000,0.000000,0,0,0.000000,0
1761058001985,00001,670.038657,0,33600,2096,200,20960.000000,3449.630997,111,1163,933.000000,89
1761058001985,00036,670.038657,0,33600,0,0,0.000000,0.000000,0,0,0.000000,0
1761058001985,00058,670.038657,0,33600,0,0,0.000000,0.000000,0,0,0.000000,0
1761058001985,00049,670.038657,0,33600,2096,200,20960.000000,4002.049856,107,1121,975.000000,93
1761058001985,00051,670.038657,0,33600,0,0,0.000000,0.000000,0,0,0.000000,0
1761058001985,00016,670.038657,0,33600,0,1,0.000000,8.743100,0,0,0.000000,1
1761058001985,00015,670.038657,0,33600,1,2,10.000000,13.655410,0,0,1.000000,2
1761058001985,00019,670.038657,0,33600,0,0,0.000000,0.000000,0,0,0.000000,0
1761058001985,00026,670.038657,0,33600,0,0,0.000000,0.000000,0,0,0.000000,0
1761058001985,00043,670.038657,0,33600,5,12,50.000000,43.354356,5,2,3.000000,7
1761058001985,00020,670.038657,0,33600,0,0,0.000000,0.000000,0,0,0.000000,0
1761058001985,00009,670.038657,0,33600,2096,200,20960.000000,1209.169196,103,1079,1017.000000,97
1761058001985,00010,670.038657,0,33600,7,17,70.000000,52.974406,5,2,5.000000,12
1761058001985,00063,670.038657,0,33600,0,0,0.000000,0.000000,0,0,0.000000,0
1761058001985,00042,670.038657,0,33600,10,22,100.000000,103.867607,13,6,4.000000,9
1761058001985,00044,670.038657,0,33600,0,0,0.000000,0.000000,0,0,0.000000,0
1761058001985,00055,670.038657,0,33600,0,0,0.000000,0.000000,0,0,0.000000,0
1761058001985,00014,670.038657,0,33600,0,0,0.000000,0.000000,0,0,0.000000,0
1761058001985,00050,670.038657,0,33600,0,0,0.000000,0.000000,0,0,0.000000,0
1761058001985,00057,670.038657,0,33600,2096,200,20960.000000,629.869472,83,870,1226.000000,117
1761058001985,00053,670.038657,0,33600,2096,200,20960.000000,4115.682311,101,1058,1038.000000,99
1761058001985,00054,670.038657,0,33600,0,0,0.000000,0.000000,0,0,0.000000,0
1761058001985,00047,670.038657,0,33600,0,0,0.000000,0.000000,0,0,0.000000,0
1761058001985,00006,670.038657,0,33600,4,9,40.000000,22.216624,5,2,2.000000,4
1761058001985,00052,670.038657,0,33600,0,0,0.000000,0.000000,0,0,0.000000,0
1761058001985,00018,670.038657,0,33600,0,0,0.000000,0.000000,0,0,0.000000,0
1761058001985,00060,670.038657,0,33600,0,0,0.000000,0.000000,0,0,0.000000,0
1761058001985,00002,670.038657,0,33600,0,0,0.000000,0.000000,0,0,0.000000,0
1761058001985,00008,670.038657,0,33600,1,3,10.000000,156.191160,1,0,1.000000,2
1761058001985,00046,670.038657,0,33600,0,0,0.000000,0.000000,0,0,0.000000,0
1761058001985,00041,670.038657,0,33600,2096,200,20960.000000,1187.839018,97,1017,1079.000000,103
1761058001985,00017,670.038657,0,33600,2096,200,20960.000000,1917.363700,99,1038,1058.000000,101
1761058001985,00056,670.038657,0,33600,1,2,10.000000,26.280455,1,0,1.000000,1
1761058001985,00035,670.038657,0,33600,0,0,0.000000,0.000000,0,0,0.000000,0
1761058001985,00021,670.038657,0,33600,2096,200,20960.000000,2375.676417,105,1100,996.000000,95
1761058001985,00040,670.038657,0,33600,2,4,20.000000,88.857654,3,1,1.000000,1
1761058001985,00039,670.038657,0,33600,0,0,0.000000,0.000000,0,0,0.000000,0
1761058001985,00028,670.038657,0,33600,0,0,0.000000,0.000000,0,0,0.000000,0
1761058001985,00062,670.038657,0,33600,0,0,0.000000,0.000000,0,0,0.000000,0
1761058001985,00011,670.038657,0,33600,0,0,0.000000,0.000000,0,0,0.000000,0
1761058001985,00032,670.038657,0,33600,0,0,0.000000,0.000000,0,0,0.000000,0
1761058001985,00029,670.038657,0,33600,2096,200,20960.000000,3579.740811,100,1048,1048.000000,100
1761058001985,00023,670.038657,0,33600,5,12,50.000000,27.244057,8,3,2.000000,4
1761058001985,00034,670.038657,0,33600,0,0,0.000000,0.000000,0,0,0.000000,0
1761058001985,00003,670.038657,0,33600,4,10,40.000000,58.372678,6,3,1.000000,4
1761058001985,00045,670.038657,0,33600,2096,200,20960.000000,3662.991047,94,985,1111.000000,106
1761058001985,00004,670.038657,0,33600,1,2,10.000000,31.850350,2,1,0.000000,0
1761058001985,00022,670.038657,0,33600,0,1,0.000000,9.993110,0,0,0.000000,1
1761058001985,00061,670.038657,0,33600,2096,200,20960.000000,3371.263589,102,1069,1027.000000,98
1761058001985,00012,670.038657,0,33600,0,0,0.000000,0.000000,0,0,0.000000,0
1761058002085,00031,838.416054,0,33604,0,0,0.000000,0.000000,0,0,0.000000,0
1761058002085,00059,838.416054,0,33604,0,0,0.000000,0.000000,0,0,0.000000,0
1761058002085,00005,838.416054,0,33604,2096,200,20960.000000,4115.355586,92,964,1132.000000,108
1761058002085,00024,838.416054,0,33604,0,1,0.000000,9.635970,0,0,0.000000,1
1761058002085,00033,838.416054,0,33604,2096,200,20960.000000,3046.589764,99,1038,1058.000000,101
1761058002085,00030,838.416054,0,33604,0,0,0.000000,0.000000,0,0,0.000000,0
1761058002085,00013,838.416054,0,33604,2096,200,20960.000000,1191.901981,116,1216,880.000000,84
1761058002085,00007,838.416054,0,33604,0,0,0.000000,0.000000,0,0,0.000000,0
1761058002085,00037,838.416054,0,33604,2096,200,20960.000000,4254.170733,104,1090,1006.000000,96
1761058002085,00038,838.416054,0,33604,14,33,140.000000,73.334868,16,7,7.000000,17
1761058002085,00048,838.416054,0,33604,0,0,0.000000,0.000000,0,0,0.000000,0
1761058002085,00025,838.416054,0,33604,2096,200,20960.000000,4606.568088,105,1100,996.000000,95
1761058002085,00027,838.416054,0,33604,0,0,0.000000,0.000000,0,0,0.000000,0
1761058002085,00001,838.416054,0,33604,2096,200,20960.000000,4154.760867,92,964,1132.000000,108
1761058002085,00036,838.416054,0,33604,0,0,0.000000,0.000000,0,0,0.000000,0
1761058002085,00058,838.416054,0,33604,0,0,0.000000,0.000000,0,0,0.000000,0
1761058002085,00049,838.416054,0,33604,2096,200,20960.000000,4502.131267,110,1153,943.000000,90
1761058002085,00051,838.416054,0,33604,0,0,0.000000,0.000000,0,0,0.000000,0
1761058002085,00016,838.416054,0,33604,1,2,10.000000,21.693880,1,0,1.000000,1
1761058002085,00015,838.416054,0,33604,3,8,30.000000,28.977660,5,2,1.000000,3
1761058002085,00019,838.416054,0,33604,0,0,0.000000,0.000000,0,0,0.000000,0
1761058002085,00026,838.416054,0,33604,0,0,0.000000,0.000000,0,0,0.000000,0
1761058002085,00043,838.416054,0,33604,4,10,40.000000,60.202311,5,2,2.000000,5
1761058002085,00020,838.416054,0,33604,0,0,0.000000,0.000000,0,0,0.000000,0
1761058002085,00009,838.416054,0,33604,2096,200,20960.000000,1544.240787,88,922,1174.000000,112
1761058002085,00010,838.416054,0,33604,9,20,90.000000,69.057461,6,3,6.000000,14
1761058002085,00063,838.416054,0,33604,0,0,0.000000,0.000000,0,0,0.000000,0
1761058002085,00042,838.416054,0,33604,9,21,90.000000,78.670141,10,4,5.000000,11
1761058002085,00044,838.416054,0,33604,0,0,0.000000,0.000000,0,0,0.000000,0
1761058002085,00055,838.416054,0,33604,0,0,0.000000,0.000000,0,0,0.000000,0
1761058002085,00014,838.416054,0,33604,0,0,0.000000,0.000000,0,0,0.000000,0
1761058002085,00050,838.416054,0,33604,0,0,0.000000,0.000000,0,0,0.000000,0
1761058002085,00057,838.416054,0,33604,2096,200,20960.000000,996.985266,99,1038,1058.000000,101
1761058002085,00053,838.416054,0,33604,2096,200,20960.000000,4762.412891,107,1121,975.000000,93
1761058002085,00054,838.416054,0,33604,0,0,0.000000,0.000000,0,0,0.000000,0
1761058002085,00047,838.416054,0,33604,0,0,0.000000,0.000000,0,0,0.000000,0
1761058002085,00006,838.416054,0,33604,9,21,90.000000,53.804010,8,3,6.000000,13
1761058002085,00052,838.416054,0,33604,0,0,0.000000,0.000000,0,0,0.000000,0
1761058002085,00018,838.416054,0,33604,0,0,0.000000,0.000000,0,0,0.000000,0
1761058002085,00060,838.416054,0,33604,0,0,0.000000,0.000000,0,0,0.000000,0
1761058002085,00002,838.416054,0,33604,0,1,0.000000,33.460630,1,0,0.000000,0
1761058002085,00008,838.416054,0,33604,1,2,10.000000,161.051980,2,1,0.000000,0
1761058002085,00046,838.416054,0,33604,0,0,0.000000,0.000000,0,0,0.000000,0
1761058002085,00041,838.416054,0,33604,2096,200,20960.000000,1158.145228,105,1100,996.000000,95
1761058002085,00017,838.416054,0,33604,2096,200,20960.000000,2950.463828,100,1048,1048.000000,100
1761058002085,00056,838.416054,0,33604,1,3,10.000000,39.351400,3,1,0.000000,0
1761058002085,00035,838.416054,0,33604,0,0,0.000000,0.000000,0,0,0.000000,0
1761058002085,00021,838.416054,0,33604,2096,200,20960.000000,2561.445026,112,1174,922.000000,88
1761058002085,00040,838.416054,0,33604,0,1,0.000000,37.028920,1,0,0.000000,0
1761058002085,00039,838.416054,0,33604,0,0,0.000000,0.000000,0,0,0.000000,0
1761058002085,00028,838.416054,0,33604,0,0,0.000000,0.000000,0,0,0.000000,0
1761058002085,00062,838.416054,0,33604,0,0,0.000000,0.000000,0,0,0.000000,0
1761058002085,00011,838.416054,0,33604,0,0,0.000000,0.000000,0,0,0.000000,0
1761058002085,00032,838.416054,0,33604,0,0,0.000000,0.000000,0,0,0.000000,0
1761058002085,00029,838.416054,0,33604,2096,200,20960.000000,4474.716435,107,1121,975.000000,93
1761058002085,00023,838.416054,0,33604,1,2,10.000000,24.954391,0,0,1.000000,2
1761058002085,00034,838.416054,0,33604,0,0,0.000000,0.000000,0,0,0.000000,0
1761058002085,00003,838.416054,0,33604,5,11,50.000000,60.978769,8,3,2.000000,3
1761058002085,00045,838.416054,0,33604,2096,200,20960.000000,4197.850351,99,1038,1058.000000,101
1761058002085,00004,838.416054,0,33604,1,2,10.000000,39.173355,1,0,1.000000,1
1761058002085,00022,838.416054,0,33604,10,24,100.000000,59.344759,14,6,4.000000,10
1761058002085,00061,838.416054,0,33604,2096,200,20960.000000,3451.752829,93,975,1121.000000,107
1761058002085,00012,838.416054,0,33604,0,0,0.000000,0.000000,0,0,0.000000,0
1761058002185,00031,981.998218,0,33603,0,0,0.000000,0.000000,0,0,0.000000,0
1761058002185,00059,981.998218,0,33603,0,0,0.000000,0.000000,0,0,0.000000,0
1761058002185,00005,981.998218,0,33603,2096,200,20960.000000,1865.669549,120,1258,838.000000,80
1761058002185,00024,981.998218,0,33603,1,3,10.000000,27.119337,2,1,0.000000,1
1761058002185,00033,981.998218,0,33603,2096,200,20960.000000,3759.094148,107,1121,975.000000,93
1761058002185,00030,981.998218,0,33603,0,0,0.000000,0.000000,0,0,0.000000,0
1761058002185,00013,981.998218,0,33603,2096,200,20960.000000,888.791443,92,964,1132.000000,108
1761058002185,00007,981.998218,0,33603,0,1,0.000000,39.174930,1,0,0.000000,0
1761058002185,00037,981.998218,0,33603,2096,200,20960.000000,4981.344438,86,901,1195.000000,114
1761058002185,00038,981.998218,0,33603,10,22,100.000000,105.857112,14,6,4.000000,8
1761058002185,00048,981.998218,0,33603,0,0,0.000000,0.000000,0,0,0.000000,0
1761058002185,00025,981.998218,0,33603,2096,200,20960.000000,5231.186686,111,1163,933.000000,89
1761058002185,00027,981.998218,0,33603,0,0,0.000000,0.000000,0,0,0.000000,0
1761058002185,00001,981.998218,0,33603,2096,200,20960.000000,5149.683357,94,985,1111.000000,106
1761058002185,00036,981.998218,0,33603,0,0,0.000000,0.000000,0,0,0.000000,0
1761058002185,00058,981.998218,0,33603,8,19,80.000000,16.454608,4,2,6.000000,15
1761058002185,00049,981.998218,0,33603,2096,200,20960.000000,5105.929969,100,1048,1048.000000,100
1761058002185,00051,981.998218,0,33603,0,0,0.000000,0.000000,0,0,0.000000,0
1761058002185,00016,981.998218,0,33603,1,3,10.000000,18.152540,1,0,1.000000,2
1761058002185,00015,981.998218,0,33603,0,0,0.000000,0.000000,0,0,0.000000,0
1761058002185,00019,981.998218,0,33603,0,0,0.000000,0.000000,0,0,0.000000,0
1761058002185,00026,981.998218,0,33603,0,0,0.000000,0.000000,0,0,0.000000,0
1761058002185,00043,981.998218,0,33603,5,12,50.000000,17.942097,5,2,3.000000,7
1761058002185,00020,981.998218,0,33603,0,0,0.000000,0.000000,0,0,0.000000,0
1761058002185,00009,981.998218,0,33603,2096,200,20960.000000,4136.121058,108,1132,964.000000,92
1761058002185,00010,981.998218,0,33603,3,8,30.000000,21.393310,3,1,2.000000,5
1761058002185,00063,981.998218,0,33603,0,0,0.000000,0.000000,0,0,0.000000,0
1761058002185,00042,981.998218,0,33603,10,23,100.000000,78.728070,9,4,6.000000,14
1761058002185,00044,981.998218,0,33603,0,0,0.000000,0.000000,0,0,0.000000,0
1761058002185,00055,981.998218,0,33603,0,0,0.000000,0.000000,0,0,0.000000,0
1761058002185,00014,981.998218,0,33603,0,0,0.000000,0.000000,0,0,0.000000,0
1761058002185,00050,981.998218,0,33603,0,0,0.000000,0.000000,0,0,0.000000,0
1761058002185,00057,981.998218,0,33603,2096,200,20960.000000,1105.412619,100,1048,1048.000000,100
1761058002185,00053,981.998218,0,33603,2096,200,20960.000000,5428.828698,92,964,1132.000000,108
1761058002185,00054,981.998218,0,33603,0,0,0.000000,0.000000,0,0,0.000000,0
1761058002185,00047,981.998218,0,33603,0,0,0.000000,0.000000,0,0,0.000000,0
1761058002185,00006,981.998218,0,33603,10,23,100.000000,77.998374,9,4,6.000000,14
1761058002185,00052,981.998218,0,33603,0,0,0.000000,0.000000,0,0,0.000000,0
1761058002185,00018,981.998218,0,33603,0,0,0.000000,0.000000,0,0,0.000000,0
1761058002185,00060,981.998218,0,33603,0,0,0.000000,0.000000,0,0,0.000000,0
1761058002185,00002,981.998218,0,33603,0,0,0.000000,0.000000,0,0,0.000000,0
1761058002185,00008,981.998218,0,33603,3,7,30.000000,171.230274,2,1,2.000000,5
1761058002185,00046,981.998218,0,33603,0,0,0.000000,0.000000,0,0,0.000000,0
1761058002185,00041,981.998218,0,33603,2096,200,20960.000000,1971.708488,90,943,1153.000000,110
1761058002185,00017,981.998218,0,33603,2096,200,20960.000000,5114.255285,101,1058,1038.000000,99
1761058002185,00056,981.998218,0,33603,0,1,0.000000,18.380940,0,0,0.000000,1
1761058002185,00035,981.998218,0,33603,0,0,0.000000,0.000000,0,0,0.000000,0
1761058002185,00021,981.998218,0,33603,2096,200,20960.000000,3160.120052,100,1048,1048.000000,100
1761058002185,00040,981.998218,0,33603,0,1,0.000000,37.028920,1,0,0.000000,0
1761058002185,00039,981.998218,0,33603,0,0,0.000000,0.000000,0,0,0.000000,0
1761058002185,00028,981.998218,0,33603,0,0,0.000000,0.000000,0,0,0.000000,0
1761058002185,00062,981.998218,0,33603,0,0,0.000000,0.000000,0,0,0.000000,0
