timestamp,ueImsiComplete,numActiveUes,RRC.ConnMean,DRB.EstabSucc.5QI.UEID (numDrb),DRB.RelActNbr.5QI.UEID (0),eNB id,sameCellSinr,sameCellSinr 3gpp encoded
1761058003885,00050,63,63,1,0,1,33.257201,113.000000
1761058003885,00057,63,63,1,0,1,24.364406,95.000000
1761058003885,00053,63,63,1,0,1,27.073472,101.000000
1761058003885,00054,63,63,1,0,1,25.982260,99.000000
1761058003885,00047,63,63,1,0,1,25.327907,97.000000
1761058003885,00006,63,63,1,0,1,44.905915,127.000000
1761058003885,00052,63,63,1,0,1,30.622267,108.000000
1761058003885,00018,63,63,1,0,1,25.508526,98.000000
1761058003885,00060,63,63,1,0,1,26.206292,99.000000
1761058003885,00002,63,63,1,0,1,29.135654,105.000000
1761058003885,00008,63,63,1,0,1,25.973963,99.000000
1761058003885,00046,63,63,1,0,1,26.380267,100.000000
1761058003885,00041,63,63,1,0,1,24.116120,95.000000
1761058003885,00017,63,63,1,0,1,26.164377,99.000000
1761058003885,00056,63,63,1,0,1,25.673123,98.000000
1761058003885,00035,63,63,1,0,1,27.002324,101.000000
1761058003885,00021,63,63,1,0,1,25.919801,99.000000
1761058003885,00040,63,63,1,0,1,31.064293,109.000000
1761058003885,00039,63,63,1,0,1,29.627118,106.000000
1761058003885,00028,63,63,1,0,1,35.533369,118.000000
1761058003885,00062,63,63,1,0,1,23.758046,94.000000
1761058003885,00011,63,63,1,0,1,24.724298,96.000000
1761058003885,00032,63,63,1,0,1,29.428445,106.000000
1761058003885,00029,63,63,1,0,1,27.275497,101.000000
1761058003885,00023,63,63,1,0,1,29.486218,106.000000
1761058003885,00034,63,63,1,0,1,23.470298,94.000000
1761058003885,00003,63,63,1,0,1,25.543253,98.000000
1761058003885,00045,63,63,1,0,1,33.568662,114.000000
1761058003885,00004,63,63,1,0,1,33.095118,113.000000
1761058003885,00022,63,63,1,0,1,23.529176,94.000000
1761058003885,00061,63,63,1,0,1,24.208796,95.000000
1761058003885,00012,63,63,1,0,1,23.929239,95.000000
1761058003985,00031,63,63,1,0,1,26.339722,99.000000
1761058003985,00059,63,63,1,0,1,24.138364,95.000000
1761058003985,00005,63,63,1,0,1,24.800067,96.000000
1761058003985,00024,63,63,1,0,1,24.306200,95.000000
1761058003985,00033,63,63,1,0,1,24.542997,96.000000
1761058003985,00030,63,63,1,0,1,26.196143,99.000000
1761058003985,00013,63,63,1,0,1,71.275959,127.000000
1761058003985,00007,63,63,1,0,1,30.385654,108.000000
1761058003985,00037,63,63,1,0,1,28.297981,103.000000
1761058003985,00038,63,63,1,0,1,25.511507,98.000000
1761058003985,00048,63,63,1,0,1,34.773831,116.000000
1761058003985,00025,63,63,1,0,1,26.873087,101.000000
1761058003985,00027,63,63,1,0,1,25.261321,97.000000
1761058003985,00001,63,63,1,0,1,24.947586,97.000000
1761058003985,00036,63,63,1,0,1,32.690927,112.000000
1761058003985,00058,63,63,1,0,1,26.474050,100.000000
1761058003985,00049,63,63,1,0,1,29.547680,106.000000
1761058003985,00051,63,63,1,0,1,26.424088,100.000000
1761058003985,00016,63,63,1,0,1,24.201384,95.000000
1761058003985,00015,63,63,1,0,1,24.017625,95.000000
1761058003985,00019,63,63,1,0,1,24.803713,96.000000
1761058003985,00026,63,63,1,0,1,25.837639,98.000000
1761058003985,00043,63,63,1,0,1,23.708125,94.000000
1761058003985,00020,63,63,1,0,1,26.056839,99.000000
1761058003985,00009,63,63,1,0,1,25.557225,98.000000
1761058003985,00010,63,63,1,0,1,30.194748,107.000000
1761058003985,00063,63,63,1,0,1,26.582433,100.000000
1761058003985,00042,63,63,1,0,1,47.710053,127.000000
1761058003985,00044,63,63,1,0,1,28.292759,103.000000
1761058003985,00055,63,63,1,0,1,23.971339,95.000000
1761058003985,00014,63,63,1,0,1,27.928501,103.000000
1761058003985,00050,63,63,1,0,1,33.248253,113.000000
1761058003985,00057,63,63,1,0,1,24.364191,95.000000
1761058003985,00053,63,63,1,0,1,27.074949,101.000000
1761058003985,00054,63,63,1,0,1,25.985660,99.000000
1761058003985,00047,63,63,1,0,1,25.325243,97.000000
1761058003985,00006,63,63,1,0,1,44.876822,127.000000
1761058003985,00052,63,63,1,0,1,30.622788,108.000000
1761058003985,00018,63,63,1,0,1,25.512105,98.000000
1761058003985,00060,63,63,1,0,1,26.208562,99.000000
1761058003985,00002,63,63,1,0,1,29.136421,105.000000
1761058003985,00008,63,63,1,0,1,25.972440,99.000000
1761058003985,00046,63,63,1,0,1,26.381728,100.000000
1761058003985,00041,63,63,1,0,1,24.113826,95.000000
1761058003985,00017,63,63,1,0,1,26.165001,99.000000
1761058003985,00056,63,63,1,0,1,25.673254,98.000000
1761058003985,00035,63,63,1,0,1,27.005166,101.000000
1761058003985,00021,63,63,1,0,1,25.921818,99.000000
1761058003985,00040,63,63,1,0,1,31.058625,109.000000
1761058003985,00039,63,63,1,0,1,29.632557,106.000000
1761058003985,00028,63,63,1,0,1,35.529005,118.000000
1761058003985,00062,63,63,1,0,1,23.757303,94.000000
1761058003985,00011,63,63,1,0,1,24.725753,96.000000
1761058003985,00032,63,63,1,0,1,29.424887,106.000000
1761058003985,00029,63,63,1,0,1,27.270576,101.000000
1761058003985,00023,63,63,1,0,1,29.488877,106.000000
1761058003985,00034,63,63,1,0,1,23.467352,94.000000
1761058003985,00003,63,63,1,0,1,25.539774,98.000000
1761058003985,00045,63,63,1,0,1,33.559471,114.000000
1761058003985,00004,63,63,1,0,1,33.093557,113.000000
1761058003985,00022,63,63,1,0,1,23.530902,94.000000
1761058003985,00061,63,63,1,0,1,24.208904,95.000000
1761058003985,00012,63,63,1,0,1,23.927057,95.000000
1761058004085,00031,63,63,1,0,1,26.343301,99.000000
1761058004085,00059,63,63,1,0,1,24.139039,95.000000
1761058004085,00005,63,63,1,0,1,24.796694,96.000000
1761058004085,00024,63,63,1,0,1,24.308833,95.000000
1761058004085,00033,63,63,1,0,1,24.543188,96.000000
1761058004085,00030,63,63,1,0,1,26.199973,99.000000
1761058004085,00013,63,63,1,0,1,70.975794,127.000000
1761058004085,00007,63,63,1,0,1,30.387647,108.000000
1761058004085,00037,63,63,1,0,1,28.299552,103.000000
1761058004085,00038,63,63,1,0,1,25.511106,98.000000
1761058004085,00048,63,63,1,0,1,34.766640,116.000000
1761058004085,00025,63,63,1,0,1,26.869764,101.000000
1761058004085,00027,63,63,1,0,1,25.263994,97.000000
1761058004085,00001,63,63,1,0,1,24.945712,97.000000
1761058004085,00036,63,63,1,0,1,32.686443,112.000000
1761058004085,00058,63,63,1,0,1,26.470202,100.000000
1761058004085,00049,63,63,1,0,1,29.550121,106.000000
1761058004085,00051,63,63,1,0,1,26.423017,100.000000
1761058004085,00016,63,63,1,0,1,24.205024,95.000000
1761058004085,00015,63,63,1,0,1,24.021260,95.000000
1761058004085,00019,63,63,1,0,1,24.804715,96.000000
1761058004085,00026,63,63,1,0,1,25.834920,98.000000
1761058004085,00043,63,63,1,0,1,23.705946,94.000000
1761058004085,00020,63,63,1,0,1,26.057936,99.000000
1761058004085,00009,63,63,1,0,1,25.559779,98.000000
1761058004085,00010,63,63,1,0,1,30.190714,107.000000
1761058004085,00063,63,63,1,0,1,26.580674,100.000000
1761058004085,00042,63,63,1,0,1,47.736807,127.000000
1761058004085,00044,63,63,1,0,1,28.289731,103.000000
1761058004085,00055,63,63,1,0,1,23.968302,95.000000
1761058004085,00014,63,63,1,0,1,27.924497,103.000000
1761058004085,00050,63,63,1,0,1,33.239314,113.000000
1761058004085,00057,63,63,1,0,1,24.363974,95.000000
1761058004085,00053,63,63,1,0,1,27.076424,101.000000
1761058004085,00054,63,63,1,0,1,25.989061,99.000000
1761058004085,00047,63,63,1,0,1,25.322581,97.000000
1761058004085,00006,63,63,1,0,1,44.847826,127.000000
1761058004085,00052,63,63,1,0,1,30.623303,108.000000
1761058004085,00018,63,63,1,0,1,25.515686,98.000000
1761058004085,00060,63,63,1,0,1,26.210831,99.000000
1761058004085,00002,63,63,1,0,1,29.137187,105.000000
1761058004085,00008,63,63,1,0,1,25.970916,99.000000
1761058004085,00046,63,63,1,0,1,26.383186,100.000000
1761058004085,00041,63,63,1,0,1,24.111532,95.000000
1761058004085,00017,63,63,1,0,1,26.165625,99.000000
1761058004085,00056,63,63,1,0,1,25.673384,98.000000
1761058004085,00035,63,63,1,0,1,27.008008,101.000000
1761058004085,00021,63,63,1,0,1,25.923835,99.000000
1761058004085,00040,63,63,1,0,1,31.052961,109.000000
1761058004085,00039,63,63,1,0,1,29.637998,106.000000
1761058004085,00028,63,63,1,0,1,35.524639,118.000000
1761058004085,00062,63,63,1,0,1,23.756558,94.000000
1761058004085,00011,63,63,1,0,1,24.727207,96.000000
1761058004085,00032,63,63,1,0,1,29.421331,106.000000
1761058004085,00029,63,63,1,0,1,27.265659,101.000000
1761058004085,00023,63,63,1,0,1,29.491536,106.000000
1761058004085,00034,63,63,1,0,1,23.464406,94.000000
1761058004085,00003,63,63,1,0,1,25.536297,98.000000
1761058004085,00045,63,63,1,0,1,33.550289,114.000000
1761058004085,00004,63,63,1,0,1,33.091992,113.000000
1761058004085,00022,63,63,1,0,1,23.532628,94.000000
1761058004085,00061,63,63,1,0,1,24.209011,95.000000
1761058004085,00012,63,63,1,0,1,23.924874,95.000000
1761058004185,00031,63,63,1,0,1,26.346880,99.000000
1761058004185,00059,63,63,1,0,1,24.139713,95.000000
1761058004185,00005,63,63,1,0,1,24.793322,96.000000
1761058004185,00024,63,63,1,0,1,24.311467,95.000000
1761058004185,00033,63,63,1,0,1,24.543378,96.000000
1761058004185,00030,63,63,1,0,1,26.203805,99.000000
1761058004185,00013,63,63,1,0,1,70.673056,127.000000
1761058004185,00007,63,63,1,0,1,30.389640,108.000000
1761058004185,00037,63,63,1,0,1,28.301121,103.000000
1761058004185,00038,63,63,1,0,1,25.510705,98.000000
1761058004185,00048,63,63,1,0,1,34.759454,116.000000
1761058004185,00025,63,63,1,0,1,26.866442,101.000000
1761058004185,00027,63,63,1,0,1,25.266668,97.000000
1761058004185,00001,63,63,1,0,1,24.943839,97.000000
1761058004185,00036,63,63,1,0,1,32.681958,112.000000
1761058004185,00058,63,63,1,0,1,26.466357,100.000000
1761058004185,00049,63,63,1,0,1,29.552558,106.000000
1761058004185,00051,63,63,1,0,1,26.421945,100.000000
1761058004185,00016,63,63,1,0,1,24.208665,95.000000
1761058004185,00015,63,63,1,0,1,24.024897,95.000000
1761058004185,00019,63,63,1,0,1,24.805718,96.000000
1761058004185,00026,63,63,1,0,1,25.832201,98.000000
1761058004185,00043,63,63,1,0,1,23.703767,94.000000
1761058004185,00020,63,63,1,0,1,26.059033,99.000000
1761058004185,00009,63,63,1,0,1,25.562333,98.000000
1761058004185,00010,63,63,1,0,1,30.186679,107.000000
1761058004185,00063,63,63,1,0,1,26.578915,100.000000
1761058004185,00042,63,63,1,0,1,47.763453,127.000000
1761058004185,00044,63,63,1,0,1,28.286705,103.000000
1761058004185,00055,63,63,1,0,1,23.965266,95.000000
1761058004185,00014,63,63,1,0,1,27.920496,103.000000
1761058004185,00050,63,63,1,0,1,33.230382,113.000000
1761058004185,00057,63,63,1,0,1,24.363756,95.000000
1761058004185,00053,63,63,1,0,1,27.077899,101.000000
1761058004185,00054,63,63,1,0,1,25.992463,99.000000
1761058004185,00047,63,63,1,0,1,25.319918,97.000000
1761058004185,00006,63,63,1,0,1,44.818926,127.000000
1761058004185,00052,63,63,1,0,1,30.623814,108.000000
1761058004185,00018,63,63,1,0,1,25.519269,98.000000
1761058004185,00060,63,63,1,0,1,26.213099,99.000000
1761058004185,00002,63,63,1,0,1,29.137951,105.000000
1761058004185,00008,63,63,1,0,1,25.969393,99.000000
1761058004185,00046,63,63,1,0,1,26.384643,100.000000
1761058004185,00041,63,63,1,0,1,24.109239,95.000000
1761058004185,00017,63,63,1,0,1,26.166248,99.000000
1761058004185,00056,63,63,1,0,1,25.673512,98.000000
1761058004185,00035,63,63,1,0,1,27.010850,101.000000
1761058004185,00021,63,63,1,0,1,25.925852,99.000000
1761058004185,00040,63,63,1,0,1,31.047300,109.000000
1761058004185,00039,63,63,1,0,1,29.643442,106.000000
1761058004185,00028,63,63,1,0,1,35.520272,118.000000
1761058004185,00062,63,63,1,0,1,23.755812,94.000000
1761058004185,00011,63,63,1,0,1,24.728659,96.000000
1761058004185,00032,63,63,1,0,1,29.417776,106.000000
1761058004185,00029,63,63,1,0,1,27.260743,101.000000
1761058004185,00023,63,63,1,0,1,29.494195,106.000000
1761058004185,00034,63,63,1,0,1,23.461462,94.000000
1761058004185,00003,63,63,1,0,1,25.532821,98.000000
1761058004185,00045,63,63,1,0,1,33.541116,114.000000
1761058004185,00004,63,63,1,0,1,33.090426,113.000000
1761058004185,00022,63,63,1,0,1,23.534354,94.000000
1761058004185,00061,63,63,1,0,1,24.209117,95.000000
1761058004185,00012,63,63,1,0,1,23.922691,95.000000
1761058004285,00031,63,63,1,0,1,26.350460,99.000000
1761058004285,00059,63,63,1,0,1,24.140385,95.000000
1761058004285,00005,63,63,1,0,1,24.789952,96.000000
1761058004285,00024,63,63,1,0,1,24.314100,95.000000
1761058004285,00033,63,63,1,0,1,24.543568,96.000000
1761058004285,00030,63,63,1,0,1,26.207638,99.000000
1761058004285,00013,63,63,1,0,1,70.369557,127.000000
1761058004285,00007,63,63,1,0,1,30.391631,108.000000
1761058004285,00037,63,63,1,0,1,28.302689,103.000000
1761058004285,00038,63,63,1,0,1,25.510303,98.000000
1761058004285,00048,63,63,1,0,1,34.752274,116.000000
1761058004285,00025,63,63,1,0,1,26.863119,101.000000
1761058004285,00027,63,63,1,0,1,25.269343,97.000000
1761058004285,00001,63,63,1,0,1,24.941965,97.000000
1761058004285,00036,63,63,1,0,1,32.677473,112.000000
1761058004285,00058,63,63,1,0,1,26.462513,100.000000
1761058004285,00049,63,63,1,0,1,29.554991,106.000000
1761058004285,00051,63,63,1,0,1,26.420871,100.000000
1761058004285,00016,63,63,1,0,1,24.212308,95.000000
1761058004285,00015,63,63,1,0,1,24.028535,95.000000
1761058004285,00019,63,63,1,0,1,24.806719,96.000000
1761058004285,00026,63,63,1,0,1,25.829483,98.000000
1761058004285,00043,63,63,1,0,1,23.701589,94.000000
1761058004285,00020,63,63,1,0,1,26.060129,99.000000
1761058004285,00009,63,63,1,0,1,25.564888,98.000000
1761058004285,00010,63,63,1,0,1,30.182644,107.000000
1761058004285,00063,63,63,1,0,1,26.577155,100.000000
1761058004285,00042,63,63,1,0,1,47.789988,127.000000
1761058004285,00044,63,63,1,0,1,28.283679,103.000000
1761058004285,00055,63,63,1,0,1,23.962231,95.000000
1761058004285,00014,63,63,1,0,1,27.916496,103.000000
1761058004285,00050,63,63,1,0,1,33.221457,113.000000
1761058004285,00057,63,63,1,0,1,24.363537,95.000000
1761058004285,00053,63,63,1,0,1,27.079373,101.000000
1761058004285,00054,63,63,1,0,1,25.995865,99.000000
1761058004285,00047,63,63,1,0,1,25.317257,97.000000
1761058004285,00006,63,63,1,0,1,44.790121,127.000000
1761058004285,00052,63,63,1,0,1,30.624319,108.000000
1761058004285,00018,63,63,1,0,1,25.522852,98.000000
1761058004285,00060,63,63,1,0,1,26.215367,99.000000
1761058004285,00002,63,63,1,0,1,29.138713,105.000000
1761058004285,00008,63,63,1,0,1,25.967869,99.000000
1761058004285,00046,63,63,1,0,1,26.386097,100.000000
1761058004285,00041,63,63,1,0,1,24.106946,95.000000
1761058004285,00017,63,63,1,0,1,26.166870,99.000000
1761058004285,00056,63,63,1,0,1,25.673639,98.000000
1761058004285,00035,63,63,1,0,1,27.013692,101.000000
1761058004285,00021,63,63,1,0,1,25.927870,99.000000
1761058004285,00040,63,63,1,0,1,31.041643,109.000000
1761058004285,00039,63,63,1,0,1,29.648889,106.000000
1761058004285,00028,63,63,1,0,1,35.515904,118.000000
1761058004285,00062,63,63,1,0,1,23.755065,94.000000
1761058004285,00011,63,63,1,0,1,24.730112,96.000000
1761058004285,00032,63,63,1,0,1,29.414222,106.000000
1761058004285,00029,63,63,1,0,1,27.255831,101.000000
1761058004285,00023,63,63,1,0,1,29.496854,106.000000
1761058004285,00034,63,63,1,0,1,23.458519,94.000000
1761058004285,00003,63,63,1,0,1,25.529346,98.000000
1761058004285,00045,63,63,1,0,1,33.531950,114.000000
1761058004285,00004,63,63,1,0,1,33.088856,113.000000
1761058004285,00022,63,63,1,0,1,23.536080,94.000000
1761058004285,00061,63,63,1,0,1,24.209222,95.000000
1761058004285,00012,63,63,1,0,1,23.920507,95.000000
1761058004385,00031,63,63,1,0,1,26.354039,99.000000
1761058004385,00059,63,63,1,0,1,24.141057,95.000000
1761058004385,00005,63,63,1,0,1,24.786582,96.000000
1761058004385,00024,63,63,1,0,1,24.316734,95.000000
1761058004385,00033,63,63,1,0,1,24.543757,96.000000
1761058004385,00030,63,63,1,0,1,26.211472,99.000000
1761058004385,00013,63,63,1,0,1,70.066777,127.000000
1761058004385,00007,63,63,1,0,1,30.393621,108.000000
1761058004385,00037,63,63,1,0,1,28.304256,103.000000
1761058004385,00038,63,63,1,0,1,25.509900,98.000000
1761058004385,00048,63,63,1,0,1,34.745099,116.000000
1761058004385,00025,63,63,1,0,1,26.859796,101.000000
1761058004385,00027,63,63,1,0,1,25.272019,97.000000
1761058004385,00001,63,63,1,0,1,24.940092,97.000000
1761058004385,00036,63,63,1,0,1,32.672988,112.000000
1761058004385,00058,63,63,1,0,1,26.458671,100.000000
1761058004385,00049,63,63,1,0,1,29.557420,106.000000
1761058004385,00051,63,63,1,0,1,26.419795,100.000000
1761058004385,00016,63,63,1,0,1,24.215953,95.000000
1761058004385,00015,63,63,1,0,1,24.032175,95.000000
1761058004385,00019,63,63,1,0,1,24.807721,96.000000
1761058004385,00026,63,63,1,0,1,25.826766,98.000000
1761058004385,00043,63,63,1,0,1,23.699410,94.000000
1761058004385,00020,63,63,1,0,1,26.061224,99.000000
1761058004385,00009,63,63,1,0,1,25.567443,98.000000
1761058004385,00010,63,63,1,0,1,30.178610,107.000000
1761058004385,00063,63,63,1,0,1,26.575395,100.000000
1761058004385,00042,63,63,1,0,1,47.816408,127.000000
1761058004385,00044,63,63,1,0,1,28.280653,103.000000
1761058004385,00055,63,63,1,0,1,23.959198,95.000000
1761058004385,00014,63,63,1,0,1,27.912499,103.000000
1761058004385,00050,63,63,1,0,1,33.212540,113.000000
1761058004385,00057,63,63,1,0,1,24.363315,95.000000
1761058004385,00053,63,63,1,0,1,27.080846,101.000000
1761058004385,00054,63,63,1,0,1,25.999268,99.000000
1761058004385,00047,63,63,1,0,1,25.314597,97.000000
1761058004385,00006,63,63,1,0,1,44.761411,127.000000
1761058004385,00052,63,63,1,0,1,30.624818,108.000000
1761058004385,00018,63,63,1,0,1,25.526438,98.000000
1761058004385,00060,63,63,1,0,1,26.217635,99.000000
1761058004385,00002,63,63,1,0,1,29.139473,105.000000
1761058004385,00008,63,63,1,0,1,25.966344,99.000000
1761058004385,00046,63,63,1,0,1,26.387549,100.000000
1761058004385,00041,63,63,1,0,1,24.104653,95.000000
1761058004385,00017,63,63,1,0,1,26.167492,99.000000
1761058004385,00056,63,63,1,0,1,25.673764,98.000000
1761058004385,00035,63,63,1,0,1,27.016534,101.000000
1761058004385,00021,63,63,1,0,1,25.929887,99.000000
1761058004385,00040,63,63,1,0,1,31.035989,109.000000
1761058004385,00039,63,63,1,0,1,29.654339,106.000000
1761058004385,00028,63,63,1,0,1,35.511534,118.000000
1761058004385,00062,63,63,1,0,1,23.754316,94.000000
1761058004385,00011,63,63,1,0,1,24.731563,96.000000
1761058004385,00032,63,63,1,0,1,29.410670,106.000000
1761058004385,00029,63,63,1,0,1,27.250921,101.000000
1761058004385,00023,63,63,1,0,1,29.499513,106.000000
1761058004385,00034,63,63,1,0,1,23.455576,94.000000
1761058004385,00003,63,63,1,0,1,25.525873,98.000000
1761058004385,00045,63,63,1,0,1,33.522794,114.000000
1761058004385,00004,63,63,1,0,1,33.087283,113.000000
1761058004385,00022,63,63,1,0,1,23.537806,94.000000
1761058004385,00061,63,63,1,0,1,24.209326,95.000000
1761058004385,00012,63,63,1,0,1,23.918324,95.000000
1761058004485,00031,63,63,1,0,1,26.357619,99.000000
1761058004485,00059,63,63,1,0,1,24.141728,95.000000
1761058004485,00005,63,63,1,0,1,24.783215,96.000000
1761058004485,00024,63,63,1,0,1,24.319369,95.000000
1761058004485,00033,63,63,1,0,1,24.543945,96.000000
1761058004485,00030,63,63,1,0,1,26.215308,99.000000
1761058004485,00013,63,63,1,0,1,69.765905,127.000000
1761058004485,00007,63,63,1,0,1,30.395611,108.000000
1761058004485,00037,63,63,1,0,1,28.305821,103.000000
1761058004485,00038,63,63,1,0,1,25.509497,98.000000
1761058004485,00048,63,63,1,0,1,34.737929,116.000000
1761058004485,00025,63,63,1,0,1,26.856473,101.000000
1761058004485,00027,63,63,1,0,1,25.274696,97.000000
1761058004485,00001,63,63,1,0,1,24.938218,97.000000
1761058004485,00036,63,63,1,0,1,32.668502,112.000000
1761058004485,00058,63,63,1,0,1,26.454830,100.000000
1761058004485,00049,63,63,1,0,1,29.559845,106.000000
1761058004485,00051,63,63,1,0,1,26.418718,100.000000
1761058004485,00016,63,63,1,0,1,24.219599,95.000000
1761058004485,00015,63,63,1,0,1,24.035816,95.000000
1761058004485,00019,63,63,1,0,1,24.808722,96.000000
1761058004485,00026,63,63,1,0,1,25.824050,98.000000
1761058004485,00043,63,63,1,0,1,23.697232,94.000000
1761058004485,00020,63,63,1,0,1,26.062319,99.000000
1761058004485,00009,63,63,1,0,1,25.569998,98.000000
1761058004485,00010,63,63,1,0,1,30.174575,107.000000
1761058004485,00063,63,63,1,0,1,26.573634,100.000000
1761058004485,00042,63,63,1,0,1,47.842710,127.000000
1761058004485,00044,63,63,1,0,1,28.277629,103.000000
1761058004485,00055,63,63,1,0,1,23.956165,95.000000
1761058004485,00014,63,63,1,0,1,27.908502,103.000000
1761058004485,00050,63,63,1,0,1,33.203631,113.000000
